Date,Product_ID,Product_Name,Quantity_Sold
2026-02-06,103,Ergonomic Gaming Mouse,37
2026-02-07,101,Wireless Headphones,34
2026-02-07,102,Mechanical Keyboard,25
2026-02-07,103,Ergonomic Gaming Mouse,52
2026-02-08,101,Wireless Headphones,36
2026-02-08,102,Mechanical Keyboard,20
2026-02-08,103,Ergonomic Gaming Mouse,54
2026-02-09,101,Wireless Headphones,20
2026-02-09,102,Mechanical Keyboard,13
2026-02-09,103,Ergonomic Gaming Mouse,43
2026-02-10,101,Wireless Headphones,31
2026-02-10,102,Mechanical Keyboard,10
2026-02-10,103,Ergonomic Gaming Mouse,34
2026-02-11,101,Wireless Headphones,30
2026-02-11,102,Mechanical Keyboard,16
2026-02-11,103,Ergonomic Gaming Mouse,37
2026-02-12,101,Wireless Headphones,26
2026-02-12,102,Mechanical Keyboard,7
2026-02-12,103,Ergonomic Gaming Mouse,40
2026-02-13,101,Wireless Headphones,25
2026-02-13,102,Mechanical Keyboard,17
2026-02-13,103,Ergonomic Gaming Mouse,36
2026-02-14,101,Wireless Headphones,37
2026-02-14,102,Mechanical Keyboard,17
2026-02-14,103,Ergonomic Gaming Mouse,59
2026-02-15,101,Wireless Headphones,36
2026-02-15,102,Mechanical Keyboard,19
2026-02-15,103,Ergonomic Gaming Mouse,57
2026-02-16,101,Wireless Headphones,24
2026-02-16,102,Mechanical Keyboard,22
2026-02-16,103,Ergonomic Gaming Mouse,36
2026-02-17,101,Wireless Headphones,29
2026-02-17,102,Mechanical Keyboard,17
2026-02-17,103,Ergonomic Gaming Mouse,40
2026-02-18,101,Wireless Headphones,30
2026-02-18,102,Mechanical Keyboard,16
2026-02-18,103,Ergonomic Gaming Mouse,41
2026-02-19,101,Wireless Headphones,24
2026-02-19,102,Mechanical Keyboard,18
2026-02-19,103,Ergonomic Gaming Mouse,43
2026-02-20,101,Wireless Headphones,23
2026-02-20,102,Mechanical Keyboard,11
2026-02-20,103,Ergonomic Gaming Mouse,39
2026-02-21,101,Wireless Headphones,38
2026-02-21,102,Mechanical Keyboard,22
2026-02-21,103,Ergonomic Gaming Mouse,55
2026-02-22,101,Wireless Headphones,39
2026-02-22,102,Mechanical Keyboard,24
2026-02-22,103,Ergonomic Gaming Mouse,51
2026-02-23,101,Wireless Headphones,28
2026-02-23,102,Mechanical Keyboard,13
2026-02-23,103,Ergonomic Gaming Mouse,34
2026-02-24,101,Wireless Headphones,26
2026-02-24,102,Mechanical Keyboard,13
2026-02-24,103,Ergonomic Gaming Mouse,36
2026-02-25,101,Wireless Headphones,23
2026-02-25,102,Mechanical Keyboard,14
2026-02-25,103,Ergonomic Gaming Mouse,38
2026-02-26,101,Wireless Headphones,18
2026-02-26,102,Mechanical Keyboard,17
2026-02-26,103,Ergonomic Gaming Mouse,43
2026-02-27,101,Wireless Headphones,26
2026-02-27,102,Mechanical Keyboard,11
2026-02-27,103,Ergonomic Gaming Mouse,39
2026-02-28,101,Wireless Headphones,38
2026-02-28,102,Mechanical Keyboard,20
2026-02-28,103,Ergonomic Gaming Mouse,61
2026-03-01,101,Wireless Headphones,38
2026-03-01,102,Mechanical Keyboard,25
2026-03-01,103,Ergonomic Gaming Mouse,59
2026-03-02,101,Wireless Headphones,22
2026-03-02,102,Mechanical Keyboard,19
2026-03-02,103,Ergonomic Gaming Mouse,42
2026-03-03,101,Wireless Headphones,23
2026-03-03,102,Mechanical Keyboard,13
2026-03-03,103,Ergonomic Gaming Mouse,40
2026-03-04,101,Wireless Headphones,26
2026-03-04,102,Mechanical Keyboard,15
2026-03-04,103,Ergonomic Gaming Mouse,40
2026-03-05,101,Wireless Headphones,30
2026-03-05,102,Mechanical Keyboard,18
2026-03-05,103,Ergonomic Gaming Mouse,40
2026-03-06,101,Wireless Headphones,27
2026-03-06,102,Mechanical Keyboard,11
2026-03-06,103,Ergonomic Gaming Mouse,41
2026-03-07,101,Wireless Headphones,33
2026-03-07,102,Mechanical Keyboard,23
2026-03-07,103,Ergonomic Gaming Mouse,53
2026-03-08,101,Wireless Headphones,33
2026-03-08,102,Mechanical Keyboard,19
2026-03-08,103,Ergonomic Gaming Mouse,53
2026-03-09,101,Wireless Headphones,22
2026-03-09,102,Mechanical Keyboard,19
2026-03-09,103,Ergonomic Gaming Mouse,41
2026-03-10,101,Wireless Headphones,28
2026-03-10,102,Mechanical Keyboard,13
2026-03-10,103,Ergonomic Gaming Mouse,42
2026-03-11,101,Wireless Headphones,21
2026-03-11,102,Mechanical Keyboard,17
2026-03-11,103,Ergonomic Gaming Mouse,40
2026-03-12,101,Wireless Headphones,26
2026-03-12,102,Mechanical Keyboard,11
2026-03-12,103,Ergonomic Gaming Mouse,37
2026-03-13,101,Wireless Headphones,26
2026-03-13,102,Mechanical Keyboard,12
2026-03-13,103,Ergonomic Gaming Mouse,41
2026-03-14,101,Wireless Headphones,30
2026-03-14,102,Mechanical Keyboard,24
2026-03-14,103,Ergonomic Gaming Mouse,63
2026-03-15,101,Wireless Headphones,34
2026-03-15,102,Mechanical Keyboard,19
2026-03-15,103,Ergonomic Gaming Mouse,58
2026-03-16,101,Wireless Headphones,20
2026-03-16,102,Mechanical Keyboard,15
2026-03-16,103,Ergonomic Gaming Mouse,39
2026-03-17,101,Wireless Headphones,27
2026-03-17,102,Mechanical Keyboard,14
2026-03-17,103,Ergonomic Gaming Mouse,39
2026-03-18,101,Wireless Headphones,27
2026-03-18,102,Mechanical Keyboard,16
2026-03-18,103,Ergonomic Gaming Mouse,40
2026-03-19,101,Wireless Headphones,26
2026-03-19,102,Mechanical Keyboard,10
2026-03-19,103,Ergonomic Gaming Mouse,42
2026-03-20,101,Wireless Headphones,26
2026-03-20,102,Mechanical Keyboard,11
2026-03-20,103,Ergonomic Gaming Mouse,39
2026-03-21,101,Wireless Headphones,36
2026-03-21,102,Mechanical Keyboard,20
2026-03-21,103,Ergonomic Gaming Mouse,52
2026-03-22,101,Wireless Headphones,34
2026-03-22,102,Mechanical Keyboard,26
2026-03-22,103,Ergonomic Gaming Mouse,54
2026-03-23,101,Wireless Headphones,26
2026-03-23,102,Mechanical Keyboard,18
2026-03-23,103,Ergonomic Gaming Mouse,46
2026-03-24,101,Wireless Headphones,28
2026-03-24,102,Mechanical Keyboard,15
2026-03-24,103,Ergonomic Gaming Mouse,43
2026-03-25,101,Wireless Headphones,25
2026-03-25,102,Mechanical Keyboard,15
2026-03-25,103,Ergonomic Gaming Mouse,38
2026-03-26,101,Wireless Headphones,29
2026-03-26,102,Mechanical Keyboard,12
2026-03-26,103,Ergonomic Gaming Mouse,44
2026-03-27,101,Wireless Headphones,26
2026-03-27,102,Mechanical Keyboard,10
2026-03-27,103,Ergonomic Gaming Mouse,41
2026-03-28,101,Wireless Headphones,27
2026-03-28,102,Mechanical Keyboard,25
2026-03-28,103,Ergonomic Gaming Mouse,61
2026-03-29,101,Wireless Headphones,38
2026-03-29,102,Mechanical Keyboard,21
2026-03-29,103,Ergonomic Gaming Mouse,62
2026-03-30,101,Wireless Headphones,25
2026-03-30,102,Mechanical Keyboard,18
2026-03-30,103,Ergonomic Gaming Mouse,44
2026-03-31,101,Wireless Headphones,22
2026-03-31,102,Mechanical Keyboard,13
2026-03-31,103,Ergonomic Gaming Mouse,43
2026-04-01,101,Wireless Headphones,30
2026-04-01,102,Mechanical Keyboard,16
2026-04-01,103,Ergonomic Gaming Mouse,37
2026-04-02,101,Wireless Headphones,30
2026-04-02,102,Mechanical Keyboard,13
2026-04-02,103,Ergonomic Gaming Mouse,38
2026-04-03,101,Wireless Headphones,26
2026-04-03,102,Mechanical Keyboard,19
2026-04-03,103,Ergonomic Gaming Mouse,42
2026-04-04,101,Wireless Headphones,35
2026-04-04,102,Mechanical Keyboard,30
2026-04-04,103,Ergonomic Gaming Mouse,48
2026-04-05,101,Wireless Headphones,41
2026-04-05,102,Mechanical Keyboard,16
2026-04-05,103,Ergonomic Gaming Mouse,55
2026-04-06,101,Wireless Headphones,24
2026-04-06,102,Mechanical Keyboard,13
2026-04-06,103,Ergonomic Gaming Mouse,40
2026-04-07,101,Wireless Headphones,22
2026-04-07,102,Mechanical Keyboard,11
2026-04-07,103,Ergonomic Gaming Mouse,41
2026-04-08,101,Wireless Headphones,26
2026-04-08,102,Mechanical Keyboard,12
2026-04-08,103,Ergonomic Gaming Mouse,42
2026-04-09,101,Wireless Headphones,23
2026-04-09,102,Mechanical Keyboard,15
2026-04-09,103,Ergonomic Gaming Mouse,42
2026-04-10,101,Wireless Headphones,24
2026-04-10,102,Mechanical Keyboard,16
2026-04-10,103,Ergonomic Gaming Mouse,38
2026-04-11,101,Wireless Headphones,39
2026-04-11,102,Mechanical Keyboard,22
2026-04-11,103,Ergonomic Gaming Mouse,50
2026-04-12,101,Wireless Headphones,33
2026-04-12,102,Mechanical Keyboard,16
2026-04-12,103,Ergonomic Gaming Mouse,52
2026-04-13,101,Wireless Headphones,24
2026-04-13,102,Mechanical Keyboard,14
2026-04-13,103,Ergonomic Gaming Mouse,41
2026-04-14,101,Wireless Headphones,27
2026-04-14,102,Mechanical Keyboard,13
2026-04-14,103,Ergonomic Gaming Mouse,36
2026-04-15,101,Wireless Headphones,21
2026-04-15,102,Mechanical Keyboard,13
2026-04-15,103,Ergonomic Gaming Mouse,38
2026-04-16,101,Wireless Headphones,22
2026-04-16,102,Mechanical Keyboard,11
2026-04-16,103,Ergonomic Gaming Mouse,38
2026-04-17,101,Wireless Headphones,25
2026-04-17,102,Mechanical Keyboard,16
2026-04-17,103,Ergonomic Gaming Mouse,38
2026-04-18,101,Wireless Headphones,36
2026-04-18,102,Mechanical Keyboard,19
2026-04-18,103,Ergonomic Gaming Mouse,47
2026-04-19,101,Wireless Headphones,36
2026-04-19,102,Mechanical Keyboard,23
2026-04-19,103,Ergonomic Gaming Mouse,54
2026-04-20,101,Wireless Headphones,26
2026-04-20,102,Mechanical Keyboard,11
2026-04-20,103,Ergonomic Gaming Mouse,39
2026-04-21,101,Wireless Headphones,19
2026-04-21,102,Mechanical Keyboard,14
2026-04-21,103,Ergonomic Gaming Mouse,37
2026-04-22,101,Wireless Headphones,27
2026-04-22,102,Mechanical Keyboard,13
2026-04-22,103,Ergonomic Gaming Mouse,39
2026-04-23,101,Wireless Headphones,23
2026-04-23,102,Mechanical Keyboard,20
2026-04-23,103,Ergonomic Gaming Mouse,39
2026-04-24,101,Wireless Headphones,30
2026-04-24,102,Mechanical Keyboard,17
2026-04-24,103,Ergonomic Gaming Mouse,41
2026-04-25,101,Wireless Headphones,35
2026-04-25,102,Mechanical Keyboard,21
2026-04-25,103,Ergonomic Gaming Mouse,56
2026-04-26,101,Wireless Headphones,36
2026-04-26,102,Mechanical Keyboard,26
2026-04-26,103,Ergonomic Gaming Mouse,64
2026-04-27,101,Wireless Headphones,23
2026-04-27,102,Mechanical Keyboard,9
2026-04-27,103,Ergonomic Gaming Mouse,37
2026-04-28,101,Wireless Headphones,29
2026-04-28,102,Mechanical Keyboard,14
2026-04-28,103,Ergonomic Gaming Mouse,39
2026-04-29,101,Wireless Headphones,24
2026-04-29,102,Mechanical Keyboard,20
2026-04-29,103,Ergonomic Gaming Mouse,44
2026-04-30,101,Wireless Headphones,31
2026-04-30,102,Mechanical Keyboard,14
2026-04-30,103,Ergonomic Gaming Mouse,40
2026-05-01,101,Wireless Headphones,20
2026-05-01,102,Mechanical Keyboard,19
2026-05-01,103,Ergonomic Gaming Mouse,36
2026-05-02,101,Wireless Headphones,29
2026-05-02,102,Mechanical Keyboard,21
2026-05-02,103,Ergonomic Gaming Mouse,55
2026-05-03,101,Wireless Headphones,33
2026-05-03,102,Mechanical Keyboard,23
2026-05-03,103,Ergonomic Gaming Mouse,55
2026-05-04,101,Wireless Headphones,28
2026-05-04,102,Mechanical Keyboard,13
2026-05-04,103,Ergonomic Gaming Mouse,37
2026-05-05,101,Wireless Headphones,24
2026-05-05,102,Mechanical Keyboard,18
2026-05-05,103,Ergonomic Gaming Mouse,40
2026-05-06,101,Wireless Headphones,23
2026-05-06,102,Mechanical Keyboard,16
2026-05-06,103,Ergonomic Gaming Mouse,36
2026-05-07,101,Wireless Headphones,27
2026-05-07,102,Mechanical Keyboard,16
2026-05-07,103,Ergonomic Gaming Mouse,39
2026-05-08,101,Wireless Headphones,22
2026-05-08,102,Mechanical Keyboard,12
2026-05-08,103,Ergonomic Gaming Mouse,41
2026-05-09,101,Wireless Headphones,41
2026-05-09,102,Mechanical Keyboard,13
2026-05-09,103,Ergonomic Gaming Mouse,51
2026-05-10,101,Wireless Headphones,33
2026-05-10,102,Mechanical Keyboard,18
2026-05-10,103,Ergonomic Gaming Mouse,56
2026-05-11,101,Wireless Headphones,18
2026-05-11,102,Mechanical Keyboard,13
2026-05-11,103,Ergonomic Gaming Mouse,41
2026-05-12,101,Wireless Headphones,16
2026-05-12,102,Mechanical Keyboard,13
2026-05-12,103,Ergonomic Gaming Mouse,38
2026-05-13,101,Wireless Headphones,29
2026-05-13,102,Mechanical Keyboard,13
2026-05-13,103,Ergonomic Gaming Mouse,41
2026-05-14,101,Wireless Headphones,25
2026-05-14,102,Mechanical Keyboard,8
2026-05-14,103,Ergonomic Gaming Mouse,42
2026-05-15,101,Wireless Headphones,25
2026-05-15,102,Mechanical Keyboard,16
2026-05-15,103,Ergonomic Gaming Mouse,51
2026-05-16,101,Wireless Headphones,33
2026-05-16,102,Mechanical Keyboard,19
2026-05-16,103,Ergonomic Gaming Mouse,57
2026-05-17,101,Wireless Headphones,31
2026-05-17,102,Mechanical Keyboard,23
2026-05-17,103,Ergonomic Gaming Mouse,52
2026-05-18,101,Wireless Headphones,23
2026-05-18,102,Mechanical Keyboard,11
2026-05-18,103,Ergonomic Gaming Mouse,38
2026-05-19,101,Wireless Headphones,28
2026-05-19,102,Mechanical Keyboard,13
2026-05-19,103,Ergonomic Gaming Mouse,41
2026-05-20,101,Wireless Headphones,22
2026-05-20,102,Mechanical Keyboard,17
2026-05-20,103,Ergonomic Gaming Mouse,42
2026-05-21,101,Wireless Headphones,30
2026-05-21,102,Mechanical Keyboard,14
2026-05-21,103,Ergonomic Gaming Mouse,42
2026-05-22,101,Wireless Headphones,25
2026-05-22,102,Mechanical Keyboard,18
2026-05-22,103,Ergonomic Gaming Mouse,37
2026-05-23,101,Wireless Headphones,37
2026-05-23,102,Mechanical Keyboard,19
2026-05-23,103,Ergonomic Gaming Mouse,63
2026-05-24,101,Wireless Headphones,39
2026-05-24,102,Mechanical Keyboard,23
2026-05-24,103,Ergonomic Gaming Mouse,59
2026-05-25,101,Wireless Headphones,27
2026-05-25,102,Mechanical Keyboard,17
2026-05-25,103,Ergonomic Gaming Mouse,44
2026-05-26,101,Wireless Headphones,23
2026-05-26,102,Mechanical Keyboard,14
2026-05-26,103,Ergonomic Gaming Mouse,35
2026-05-27,101,Wireless Headphones,23
2026-05-27,102,Mechanical Keyboard,17
2026-05-27,103,Ergonomic Gaming Mouse,38
2026-05-28,101,Wireless Headphones,26
2026-05-28,102,Mechanical Keyboard,14
2026-05-28,103,Ergonomic Gaming Mouse,40
2026-05-29,101,Wireless Headphones,21
2026-05-29,102,Mechanical Keyboard,15
2026-05-29,103,Ergonomic Gaming Mouse,31
2026-05-30,101,Wireless Headphones,40
2026-05-30,102,Mechanical Keyboard,21
2026-05-30,103,Ergonomic Gaming Mouse,63
2026-05-31,101,Wireless Headphones,39
2026-05-31,102,Mechanical Keyboard,24
2026-05-31,103,Ergonomic Gaming Mouse,53
2026-06-01,101,Wireless Headphones,27
2026-06-01,102,Mechanical Keyboard,14
2026-06-01,103,Ergonomic Gaming Mouse,43
